"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"13","40229878",".","CG","C","p.Glu7LysfsTer48","p.Glu7LysfsTer48","c.19delG","PASS","frameshift","","1","55752","0","0.00001794","0","3888","0","0","4026","0","0","27902","0","0","1432","0","0","6784","0","0","422","0","1","11298","0"
"13","40229941",".","G","GA","p.Thr27AsnfsTer15","p.Thr27AsnfsTer15","c.79dupA","PASS","frameshift","","1","65794","0","0.00001520","0","5074","0","0","4560","0","0","35200","0","0","1784","0","0","6968","0","0","482","0","1","11726","0"
"13","40233550",".","G","A","c.154-1G>A†","","c.154-1G>A","PASS","splice acceptor","LC LoF","17","121100","0","0.0001404","0","10318","0","0","8624","0","0","66626","0","0","6602","0","0","11536","0","0","906","0","17","16488","0"
"13","40233561","rs61753158","C","T","p.Arg72Ter","p.Arg72Ter","c.214C>T","PASS","stop gained","","3","121170","0","0.00002476","0","10334","0","0","8626","0","2","66650","0","0","6610","0","0","11546","0","0","906","0","1","16498","0"
"13","40233576",".","G","A","p.Trp60Ter†","p.Trp60Ter","c.179G>A","PASS","stop gained","MNP LC LoF","1","121218","0","0.000008250","0","10342","0","0","8630","0","1","66670","0","0","6610","0","0","11562","0","0","908","0","0","16496","0"
"13","40233577",".","G","A","p.Trp60Ter†","p.Trp60Ter","c.180G>A","PASS","stop gained","MNP LC LoF","1","121218","0","0.000008250","0","10344","0","0","8632","0","1","66668","0","0","6610","0","0","11560","0","0","908","0","0","16496","0"
"13","40234946","rs75701196","G","A","c.298-1G>A","","c.298-1G>A","PASS","splice acceptor","","3","120928","0","0.00002481","0","10350","0","0","8640","0","0","66494","0","0","6596","0","2","11462","0","1","904","0","0","16482","0"
"13","40239232",".","G","A","c.370-1G>A","","c.370-1G>A","PASS","splice acceptor","","1","119574","0","0.000008363","1","9892","0","0","8636","0","0","65656","0","0","6568","0","0","11460","0","0","902","0","0","16460","0"
"13","40251672",".","GA","G","p.Met167Ter","p.Met167Ter","c.499delA","PASS","frameshift","","1","121058","0","0.000008261","0","10378","0","0","8648","0","0","66578","0","0","6608","0","1","11430","0","0","906","0","0","16510","0"
"13","40251687",".","C","T","p.Arg171Ter","p.Arg171Ter","c.511C>T","PASS","stop gained","","3","120948","0","0.00002480","0","10370","0","0","8648","0","3","66506","0","0","6598","0","0","11412","0","0","908","0","0","16506","0"
"13","40254170",".","C","T","p.Arg228Ter","p.Arg228Ter","c.682C>T","PASS","stop gained","","1","120888","0","0.000008272","0","10300","0","0","8644","0","1","66462","0","0","6602","0","0","11476","0","0","904","0","0","16500","0"
"13","40256379","rs138597241","C","T","p.Gln256Ter","p.Gln256Ter","c.766C>T","PASS","stop gained","","1","120774","0","0.000008280","0","10310","0","0","8636","0","0","66374","0","0","6604","0","1","11510","0","0","904","0","0","16436","0"
"13","40261672",".","GA","G","p.Ser275ValfsTer31","p.Ser275ValfsTer31","c.823delA","PASS","frameshift","","2","121336","0","0.00001648","0","10356","0","0","8650","0","2","66720","0","0","6614","0","0","11576","0","0","908","0","0","16512","0"
"13","40261770",".","T","C","c.917+2T>C","","c.917+2T>C","PASS","splice donor","","1","121376","0","0.000008239","0","10398","0","0","8652","0","0","66726","0","1","6614","0","0","11568","0","0","908","0","0","16510","0"
"13","40261924",".","G","GT","p.Thr334AsnfsTer6","p.Thr334AsnfsTer6","c.998dupT","PASS","frameshift","","1","120202","0","0.000008319","0","10304","0","0","8590","0","0","66078","0","0","6586","0","0","11346","0","1","894","0","0","16404","0"
"13","40261937",".","G","A","c.1009+1G>A","","c.1009+1G>A","PASS","splice donor","","1","118636","0","0.000008429","0","10228","0","0","8522","0","1","65134","0","0","6552","0","0","11088","0","0","882","0","0","16230","0"
"13","40263941",".","GGT","G","p.Cys354GlnfsTer8","p.Cys354GlnfsTer8","c.1060_1061delTG","PASS","frameshift","","1","118674","0","0.000008426","0","10234","0","0","8580","0","1","65068","0","0","6514","0","0","11234","0","0","896","0","0","16148","0"
"13","40268770",".","G","A","c.1075-1G>A","","c.1075-1G>A","PASS","splice acceptor","","1","119136","0","0.000008394","0","9660","0","0","8622","0","1","65636","0","0","6542","0","0","11292","0","0","900","0","0","16484","0"
"13","40268774",".","C","T","p.Arg360Ter","p.Arg360Ter","c.1078C>T","PASS","stop gained","","3","119220","0","0.00002516","0","9674","0","0","8626","0","1","65694","0","0","6542","0","0","11300","0","0","900","0","2","16484","0"
"13","40268821",".","T","G","p.Tyr375Ter","p.Tyr375Ter","c.1125T>G","PASS","stop gained","","1","119440","0","0.000008372","0","9698","0","0","8626","0","1","65838","0","0","6562","0","0","11334","0","0","898","0","0","16484","0"
"13","40273741",".","A","T","p.Lys424Ter","p.Lys424Ter","c.1270A>T","PASS","stop gained","","1","111064","0","0.000009004","0","9814","0","0","8150","0","0","59834","0","0","6296","0","0","10656","0","0","838","0","1","15476","0"
"13","40273755",".","G","GGT","","","c.1284+1_1284+2dupGT","PASS","frameshift","LC LoF","1","107604","0","0.000009293","0","9520","0","0","7970","0","1","57552","0","0","6208","0","0","10368","0","0","826","0","0","15160","0"
"13","40293795",".","A","G","c.1417-2A>G","","c.1417-2A>G","PASS","splice acceptor","","1","120212","0","0.000008319","0","10212","0","0","8570","0","0","66160","0","1","6588","0","0","11338","0","0","902","0","0","16442","0"
"13","40293893",".","CTATA","C","p.Tyr506Ter","p.Tyr506Ter","c.1517_1520delATAT","PASS","frameshift","","1","120912","0","0.000008270","0","10370","0","0","8616","0","1","66550","0","0","6596","0","0","11386","0","0","906","0","0","16488","0"
"13","40297468",".","A","G","c.1585-2A>G","","c.1585-2A>G","PASS","splice acceptor","","1","119858","0","0.000008343","0","10246","0","0","8498","0","1","66064","0","0","6510","0","0","11254","0","0","898","0","0","16388","0"
"13","40297575",".","C","T","p.Gln564Ter","p.Gln564Ter","c.1690C>T","PASS","stop gained","","3","119110","0","0.00002519","0","10220","0","0","8482","0","0","65552","0","0","6516","0","0","11148","0","0","892","0","3","16300","0"
"13","40297578",".","G","C","c.1692+1G>C","","c.1692+1G>C","PASS","splice donor","","1","118970","0","0.000008405","1","10200","0","0","8478","0","0","65468","0","0","6508","0","0","11136","0","0","892","0","0","16288","0"
"13","40301621",".","T","TAA","p.Tyr588Ter","p.Tyr588Ter","c.1763_1764insAA","PASS","stop gained","","1","121358","0","0.000008240","0","10402","0","0","8638","0","0","66718","0","0","6608","0","0","11576","0","0","908","0","1","16508","0"
"13","40301686",".","G","A","c.1826+1G>A","","c.1826+1G>A","PASS","splice donor","","3","121332","0","0.00002473","0","10402","0","0","8632","0","3","66710","0","0","6606","0","0","11570","0","0","906","0","0","16506","0"
"13","40325195",".","C","T","p.Arg647Ter","p.Arg647Ter","c.1939C>T","PASS","stop gained","LC LoF","2","120140","0","0.00001665","0","10364","0","0","8488","0","2","66060","0","0","6542","0","0","11364","0","0","904","0","0","16418","0"
"13","40325199",".","C","A","p.Ser648Ter","p.Ser648Ter","c.1943C>A","PASS","stop gained","LC LoF","2","120132","0","0.00001665","1","10360","0","0","8488","0","1","66060","0","0","6542","0","0","11370","0","0","904","0","0","16408","0"