"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"18","56963938",".","CG","C","p.Val159Ter","p.Val159Ter","c.474delC","PASS","frameshift","LC LoF","1","120334","0","0.000008310","0","10368","0","0","8608","0","0","66272","0","0","6542","0","0","11446","0","0","898","0","1","16200","0"
"18","56964031",".","G","A","p.Gln128Ter","p.Gln128Ter","c.382C>T","PASS","stop gained","","1","121114","0","0.000008257","0","10394","0","1","8618","0","0","66598","0","0","6598","0","0","11524","0","0","906","0","0","16476","0"
"18","56964133",".","G","A","p.Gln94Ter","p.Gln94Ter","c.280C>T","PASS","stop gained","","1","120832","0","0.000008276","0","10352","0","0","8642","0","0","66446","0","0","6598","0","0","11512","0","0","898","0","1","16384","0"
"18","56980000",".","C","A","p.Glu58Ter","p.Glu58Ter","c.172G>T","PASS","stop gained","","1","119640","0","0.000008358","0","10340","0","0","8566","0","0","65672","0","0","6560","0","0","11414","0","0","898","0","1","16190","0"
"18","56985661","rs143459722","G","A","p.Gln12Ter","p.Gln12Ter","c.34C>T","PASS","stop gained","","4","121080","0","0.00003304","1","10376","0","0","8642","0","3","66582","0","0","6606","0","0","11502","0","0","906","0","0","16466","0"