"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"8","53451068",".","C","A","c.326-1G>T","","c.326-1G>T","PASS","splice acceptor","","1","95234","0","0.00001050","0","8574","0","0","6468","0","1","50898","0","0","5462","0","0","9560","0","0","752","0","0","13520","0"
"8","53452430",".","G","A","p.Arg96Ter","p.Arg96Ter","c.286C>T","PASS","stop gained","","3","121312","0","0.00002473","0","10404","0","0","8654","0","0","66700","0","0","6610","0","1","11550","0","0","904","0","2","16490","0"
"8","53454950",".","A","G","c.244+2T>C","","c.244+2T>C","PASS","splice donor","","1","118288","0","0.000008454","0","9954","0","0","8470","0","1","65094","0","0","6556","0","0","11364","0","0","880","0","0","15970","0"
"8","53454951",".","C","T","c.244+1G>A","","c.244+1G>A","PASS","splice donor","","1","118334","0","0.000008451","0","9954","0","0","8472","0","0","65114","0","0","6558","0","0","11370","0","0","880","0","1","15986","0"
"8","53454985",".","TAG","T","p.Ser70Ter","p.Ser70Ter","c.209_210delCT","PASS","frameshift","","1","118752","0","0.000008421","0","9988","0","0","8472","0","1","65290","0","0","6552","0","0","11384","0","0","882","0","0","16184","0"
"8","53454991",".","CT","C","p.Asp69ThrfsTer4","p.Asp69ThrfsTer4","c.204delA","PASS","frameshift","","5","118562","0","0.00004217","0","9972","0","0","8460","0","0","65154","0","0","6552","0","0","11372","0","0","880","0","5","16172","0"