"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"12","50039674",".","TG","T","p.Gln1003SerfsTer159","p.Gln1003SerfsTer159","c.3007delC","PASS","frameshift","LC LoF","6","107974","0","0.00005557","0","8638","0","6","8042","0","0","60678","0","0","4796","0","0","10398","0","0","778","0","0","14644","0"
"12","50040722",".","TC","T","p.Glu981AsnfsTer181","p.Glu981AsnfsTer181","c.2941delG","PASS","frameshift","LC LoF","1","120754","0","0.000008281","0","9802","0","0","8626","0","0","66726","0","0","6612","0","0","11576","0","0","900","0","1","16512","0"
"12","50040732",".","G","A","p.Gln978Ter","p.Gln978Ter","c.2932C>T","PASS","stop gained","","2","120754","0","0.00001656","0","9804","0","0","8626","0","2","66724","0","0","6612","0","0","11576","0","0","900","0","0","16512","0"
"12","50041506",".","G","A","p.Arg920Ter","p.Arg920Ter","c.2758C>T","PASS","stop gained","","1","120724","0","0.000008283","0","9800","0","1","8626","0","0","66708","0","0","6614","0","0","11570","0","0","900","0","0","16506","0"
"12","50041580",".","T","TA","p.Tyr895LeufsTer39","p.Tyr895LeufsTer39","c.2683dupT","PASS","frameshift","","2","120264","0","0.00001663","0","9748","0","0","8596","0","2","66480","0","0","6600","0","0","11492","0","0","896","0","0","16452","0"
"12","50043698",".","G","A","p.Gln671Ter","p.Gln671Ter","c.2011C>T","PASS","stop gained","","2","110356","0","0.00001812","0","8664","0","0","7790","0","2","61330","0","0","5712","0","0","10546","0","0","828","0","0","15486","0"
"12","50045070",".","G","A","p.Arg560Ter","p.Arg560Ter","c.1678C>T","PASS","stop gained","","1","120450","0","0.000008302","0","9798","0","0","8624","0","1","66622","0","0","6612","0","0","11566","0","0","896","0","0","16332","0"
"12","50045076",".","CTAAT","C","c.1673-5_1673-2delAT...","","c.1673-5_1673-2delATTA","PASS","splice acceptor","","1","120252","0","0.000008316","1","9794","0","0","8622","0","0","66576","0","0","6608","0","0","11564","0","0","894","0","0","16194","0"
"12","50045164",".","C","T","c.1672+1G>A","","c.1672+1G>A","PASS","splice donor","","1","110080","0","0.000009084","0","9410","0","0","8496","0","1","63614","0","0","6216","0","0","11370","0","0","784","0","0","10190","0"
"12","50045857",".","T","A","p.Arg488Ter","p.Arg488Ter","c.1462A>T","PASS","stop gained","","1","99946","0","0.00001001","0","7700","0","0","7690","0","0","56448","0","0","4134","0","0","9444","0","0","684","0","1","13846","0"
"12","50047558",".","TG","T","p.Lys391ArgfsTer3","p.Lys391ArgfsTer3","c.1170delC","PASS","frameshift","","1","120764","0","0.000008281","0","9804","0","0","8626","0","0","66732","0","0","6614","0","0","11576","0","0","900","0","1","16512","0"
"12","50047992",".","G","GC","p.Leu352AlafsTer29","p.Leu352AlafsTer29","c.1053dupG","PASS","frameshift","","1","119698","0","0.000008354","0","9566","0","1","8620","0","0","66284","0","0","6562","0","0","11442","0","0","888","0","0","16336","0"
"12","50050974",".","C","G","c.606-1G>C","","c.606-1G>C","PASS","splice acceptor","","2","120562","0","0.00001659","0","9782","0","0","8624","0","0","66616","0","0","6614","0","2","11570","0","0","896","0","0","16460","0"
"12","50055834",".","T","A","c.369-2A>T","","c.369-2A>T","PASS","splice acceptor","","1","120730","0","0.000008283","0","9802","0","0","8622","0","1","66714","0","0","6614","0","0","11574","0","0","900","0","0","16504","0"
"12","50059632",".","AAG","A","p.Leu117SerfsTer14","p.Leu117SerfsTer14","c.349_350delCT","PASS","frameshift","","1","120742","0","0.000008282","0","9794","0","0","8626","0","1","66722","0","0","6614","0","0","11574","0","0","900","0","0","16512","0"
"12","50059987",".","G","A","p.Arg72Ter","p.Arg72Ter","c.214C>T","PASS","stop gained","","1","119504","0","0.000008368","0","9796","0","0","8624","0","0","66368","0","0","6614","0","0","11564","0","0","894","0","1","15644","0"