"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"15","59499162",".","TG","T","p.Arg9GlyfsTer6","p.Arg9GlyfsTer6","c.24delG","PASS","frameshift","LoF flag","1","117436","0","0.000008515","0","10040","0","0","8486","0","1","65264","0","0","6240","0","0","11252","0","0","870","0","0","15284","0"
"15","59499173",".","CAG","C","p.Arg13SerfsTer43","p.Arg13SerfsTer43","c.39_40delAG","PASS","frameshift","LoF flag","2","119004","0","0.00001681","0","10176","0","0","8550","0","2","65778","0","0","6354","0","0","11378","0","0","892","0","0","15876","0"
"15","59499203",".","CTA","C","p.Cys23ProfsTer33","p.Cys23ProfsTer33","c.66_67delAT","PASS","frameshift","LoF flag","2","121102","0","0.00001652","0","10358","0","0","8646","0","2","66604","0","0","6556","0","0","11544","0","0","906","0","0","16488","0"
"15","59499220",".","CCT","C","p.Leu28ValfsTer28","p.Leu28ValfsTer28","c.82_83delCT","PASS","frameshift","LoF flag","46","121210","0","0.0003795","0","10378","0","0","8650","0","0","66652","0","0","6580","0","46","11552","0","0","906","0","0","16492","0"
"15","59499431",".","GC","G","p.Val100TrpfsTer8","p.Val100TrpfsTer8","c.295delC","PASS","frameshift","LoF flag","1","121412","0","0.000008236","0","10406","0","0","8654","0","1","66740","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"15","59499527",".","A","T","p.Lys130Ter","p.Lys130Ter","c.388A>T","PASS","stop gained","LoF flag","1","121402","0","0.000008237","0","10398","0","0","8654","0","1","66738","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"15","59499620","rs144009943","C","T","p.Arg161Ter","p.Arg161Ter","c.481C>T","PASS","stop gained","LoF flag","2","121394","0","0.00001648","1","10392","0","0","8654","0","0","66736","0","0","6614","0","0","11578","0","0","908","0","1","16512","0"
"15","59499689",".","AT","A","p.Ile184MetfsTer9","p.Ile184MetfsTer9","c.552delT","PASS","frameshift","LoF flag","1","121370","0","0.000008239","0","10380","0","0","8654","0","1","66726","0","0","6614","0","0","11576","0","0","908","0","0","16512","0"
"15","59499764",".","G","T","p.Gly209Ter","p.Gly209Ter","c.625G>T","PASS","stop gained","LoF flag","1","121330","0","0.000008242","0","10342","0","0","8654","0","1","66722","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"15","59499809",".","G","T","p.Gly224Ter","p.Gly224Ter","c.670G>T","PASS","stop gained","LoF flag","1","121344","0","0.000008241","0","10346","0","1","8654","0","0","66734","0","0","6614","0","0","11578","0","0","906","0","0","16512","0"
"15","59499940",".","AG","A","p.Gly268GlufsTer16","p.Gly268GlufsTer16","c.803delG","PASS","frameshift","LoF flag","1","121362","0","0.000008240","0","10370","0","0","8652","0","1","66734","0","0","6614","0","0","11576","0","0","906","0","0","16510","0"
"15","59499983",".","G","T","p.Glu282Ter","p.Glu282Ter","c.844G>T","PASS","stop gained","LoF flag","1","121356","0","0.000008240","0","10368","0","0","8652","0","1","66726","0","0","6614","0","0","11578","0","0","906","0","0","16512","0"
"15","59500072",".","T","TA","p.Ile312AsnfsTer6","p.Ile312AsnfsTer6","c.934dupA","PASS","frameshift","LoF flag","1","121192","0","0.000008251","0","10240","0","0","8654","0","1","66694","0","0","6614","0","0","11574","0","0","906","0","0","16510","0"
"15","59500142",".","G","T","p.Glu335Ter","p.Glu335Ter","c.1003G>T","PASS","stop gained","LoF flag","1","120546","0","0.000008296","0","9936","0","0","8644","0","0","66386","0","0","6614","0","1","11560","0","0","908","0","0","16498","0"
"15","59500175",".","G","T","p.Glu346Ter","p.Glu346Ter","c.1036G>T","PASS","stop gained","LoF flag","1","119848","0","0.000008344","0","9734","0","1","8636","0","0","65922","0","0","6614","0","0","11550","0","0","906","0","0","16486","0"
"15","59500224",".","AG","A","p.Ala363ProfsTer3","p.Ala363ProfsTer3","c.1087delG","PASS","frameshift","LoF flag","1","118344","0","0.000008450","0","9396","0","0","8606","0","1","65140","0","0","6614","0","0","11540","0","0","892","0","0","16156","0"
"15","59500234",".","G","GA","p.Ser368LysfsTer11","p.Ser368LysfsTer11","c.1102dupA","PASS","frameshift","LC LoF LoF flag","2","117570","0","0.00001701","1","9358","0","1","8598","0","0","64912","0","0","6614","0","0","11524","0","0","880","0","0","15684","0"
"15","59500257",".","G","A","p.Trp373Ter","p.Trp373Ter","c.1118G>A","PASS","stop gained","LC LoF LoF flag","1","114866","0","0.000008706","1","9270","0","0","8570","0","0","64208","0","0","6614","0","0","11502","0","0","848","0","0","13854","0"
"15","59500259",".","GA","G","p.Ile375PhefsTer11","p.Ile375PhefsTer11","c.1123delA","PASS","frameshift","LC LoF LoF flag","2","114668","0","0.00001744","2","9268","0","0","8566","0","0","64168","0","0","6614","0","0","11500","0","0","844","0","0","13708","0"