"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"2","99858853",".","TA","T","p.Lys205SerfsTer31","p.Lys205SerfsTer31","c.612delT","PASS","frameshift","LC LoF","1","121218","0","0.000008250","0","10402","0","0","8646","0","0","66644","0","0","6614","0","0","11574","0","0","908","0","1","16430","0"
"2","99858859",".","G","A","p.Arg203Ter","p.Arg203Ter","c.607C>T","PASS","stop gained","","6","121288","0","0.00004947","1","10404","0","1","8648","0","2","66668","0","0","6614","0","2","11574","0","0","908","0","0","16472","0"
"2","99858946","rs142825471","C","T","c.521-1G>A","","c.521-1G>A","PASS","splice acceptor","","7","120868","0","0.00005791","0","10348","0","0","8646","0","6","66526","0","0","6614","0","1","11556","0","0","906","0","0","16272","0"
"2","99860495",".","A","AT","p.Phe163IlefsTer18","p.Phe163IlefsTer18","c.486dupA","PASS","frameshift","","2","121344","0","0.00001648","0","10404","0","2","8628","0","0","66726","0","0","6612","0","0","11558","0","0","908","0","0","16508","0"
"2","99860565",".","C","T","p.Trp139Ter","p.Trp139Ter","c.417G>A","PASS","stop gained","","2","121172","0","0.00001651","0","10396","0","0","8608","0","0","66636","0","0","6602","0","2","11542","0","0","908","0","0","16480","0"
"2","99861724",".","C","T","c.381+1G>A","","c.381+1G>A","PASS","splice donor","","5","116320","0","0.00004298","0","10316","0","0","8594","0","3","65306","0","1","6602","0","0","11512","0","0","868","0","1","13122","0"
"2","99861724",".","C","G","c.381+1G>C","","c.381+1G>C","PASS","splice donor","","3","116320","0","0.00002579","0","10316","0","3","8594","0","0","65306","0","0","6602","0","0","11512","0","0","868","0","0","13122","0"
"2","99861865",".","G","A","p.Gln81Ter","p.Gln81Ter","c.241C>T","PASS","stop gained","","19","121050","0","0.0001570","0","10370","0","19","8600","0","0","66550","0","0","6604","0","0","11540","0","0","908","0","0","16478","0"
"2","99861866",".","G","T","p.Tyr80Ter","p.Tyr80Ter","c.240C>A","PASS","stop gained","","2","121028","0","0.00001653","0","10370","0","0","8596","0","1","66534","0","0","6604","0","1","11540","0","0","908","0","0","16476","0"
"2","99863196",".","AT","A","p.Met44Ter","p.Met44Ter","c.130delA","PASS","frameshift","","2","121362","0","0.00001648","0","10406","0","0","8648","0","0","66702","0","0","6614","0","0","11574","0","0","908","0","2","16510","0"
"2","99863199",".","A","AT","p.Ile43AsnfsTer12","p.Ile43AsnfsTer12","c.127dupA","PASS","frameshift","","3","121360","0","0.00002472","0","10406","0","0","8646","0","0","66702","0","0","6614","0","0","11574","0","0","908","0","3","16510","0"
"2","99863264",".","G","T","p.Tyr21Ter","p.Tyr21Ter","c.63C>A","PASS","stop gained","","6","121158","0","0.00004952","0","10406","0","0","8640","0","6","66642","0","0","6614","0","0","11562","0","0","906","0","0","16388","0"
"2","99870749",".","C","G","c.-25-1G>C","","c.-25-1G>C","PASS","splice acceptor","","1","121216","0","0.000008250","0","10386","0","0","8608","0","0","66690","0","0","6606","0","0","11528","0","0","908","0","1","16490","0"
"2","99870755",".","T","C","c.-30-2A>G†","","c.-30-2A>G","PASS","splice acceptor","","3","121140","0","0.00002476","0","10380","0","0","8596","0","3","66650","0","0","6602","0","0","11522","0","0","908","0","0","16482","0"