"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"1","171605118",".","C","CA","p.Ala488CysfsTer11","p.Ala488CysfsTer11","c.1461dupT","PASS","frameshift","LC LoF","1","121342","0","0.000008241","0","10404","0","1","8648","0","0","66708","0","0","6610","0","0","11560","0","0","906","0","0","16506","0"
"1","171605192",".","A","AG","p.Leu463ProfsTer10","p.Leu463ProfsTer10","c.1387dupC","PASS","frameshift","","1","121410","0","0.000008237","0","10406","0","0","8654","0","1","66740","0","0","6614","0","0","11576","0","0","908","0","0","16512","0"
"1","171605222",".","TA","T","p.Tyr453MetfsTer11","p.Tyr453MetfsTer11","c.1357delT","PASS","frameshift","","8","121412","0","0.00006589","8","10406","0","0","8654","0","0","66740","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"1","171605329","rs139804296","C","T","p.Trp417Ter","p.Trp417Ter","c.1251G>A","PASS","stop gained","","2","121412","0","0.00001647","0","10406","0","0","8654","0","2","66740","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"1","171605478","rs74315329","G","A","p.Gln368Ter","p.Gln368Ter","c.1102C>T","PASS","stop gained","","132","121392","1","0.001087","2","10402","0","0","8654","0","100","66728","0","24","6614","1","1","11574","0","0","908","0","5","16512","0"
"1","171605508",".","T","A","p.Lys358Ter","p.Lys358Ter","c.1072A>T","PASS","stop gained","","1","121362","0","0.000008240","0","10396","0","0","8654","0","1","66702","0","0","6614","0","0","11576","0","0","908","0","0","16512","0"
"1","171605539","rs61730974","A","C","p.Tyr347Ter","p.Tyr347Ter","c.1041T>G","PASS","stop gained","","1","121346","0","0.000008241","0","10390","0","0","8652","0","0","66698","0","0","6614","0","0","11574","0","0","908","0","1","16510","0"
"1","171605623",".","AG","A","p.Pro319LeufsTer27","p.Pro319LeufsTer27","c.956delC","PASS","frameshift","","1","120892","0","0.000008272","0","10396","0","0","8652","0","1","66536","0","0","6614","0","0","11574","0","0","904","0","0","16216","0"
"1","171605735",".","TG","T","p.Gln282ArgfsTer64","p.Gln282ArgfsTer64","c.844delC","PASS","frameshift","","1","120612","0","0.000008291","1","10382","0","0","8634","0","0","66378","0","0","6614","0","0","11564","0","0","898","0","0","16142","0"
"1","171605766",".","G","A","p.Arg272Ter","p.Arg272Ter","c.814C>T","PASS","stop gained","","1","120722","0","0.000008283","0","10338","0","0","8588","0","1","66324","0","0","6606","0","0","11524","0","0","902","0","0","16440","0"
"1","171605770",".","C","T","p.Trp270Ter","p.Trp270Ter","c.810G>A","PASS","stop gained","","2","120738","0","0.00001656","1","10328","0","0","8580","0","0","66338","0","0","6604","0","0","11524","0","0","902","0","1","16462","0"
"1","171607791",".","G","A","p.Arg226Ter","p.Arg226Ter","c.676C>T","PASS","stop gained","","2","121398","0","0.00001647","1","10402","0","0","8654","0","0","66734","0","1","6614","0","0","11576","0","0","908","0","0","16510","0"
"1","171621147",".","C","T","c.604+1G>A","","c.604+1G>A","PASS","splice donor","","2","121136","0","0.00001651","0","10306","0","0","8652","0","1","66568","0","0","6614","0","1","11576","0","0","908","0","0","16512","0"
"1","171621187",".","G","A","p.Arg189Ter","p.Arg189Ter","c.565C>T","PASS","stop gained","","1","121382","0","0.000008238","0","10382","0","0","8654","0","1","66734","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"1","171621225",".","TC","T","p.Glu176ArgfsTer2","p.Glu176ArgfsTer2","c.526delG","PASS","frameshift","","3","121396","0","0.00002471","0","10390","0","0","8654","0","3","66740","0","0","6614","0","0","11578","0","0","908","0","0","16512","0"
"1","171621280",".","G","A","p.Arg158Ter","p.Arg158Ter","c.472C>T","PASS","stop gained","","6","121404","0","0.00004942","0","10398","0","0","8654","0","2","66740","0","0","6614","0","0","11578","0","0","908","0","4","16512","0"
"1","171621313",".","G","A","p.Arg147Ter","p.Arg147Ter","c.439C>T","PASS","stop gained","","14","121408","1","0.0001153","0","10402","0","0","8654","0","8","66740","0","2","6614","0","0","11578","0","0","908","0","4","16512","1"
"1","171621393",".","TC","T","p.Glu120SerfsTer5","p.Glu120SerfsTer5","c.358delG","PASS","frameshift","","3","121334","0","0.00002473","0","10392","0","0","8654","0","0","66690","0","0","6614","0","0","11574","0","0","908","0","3","16502","0"
"1","171621481","rs143413116","G","A","p.Arg91Ter","p.Arg91Ter","c.271C>T","PASS","stop gained","","3","120744","0","0.00002485","0","10406","0","2","8654","0","1","66520","0","0","6614","0","0","11578","0","0","900","0","0","16072","0"
"1","171621562",".","G","A","p.Gln64Ter","p.Gln64Ter","c.190C>T","PASS","stop gained","","2","121402","0","0.00001647","2","10406","0","0","8654","0","0","66736","0","0","6612","0","0","11574","0","0","908","0","0","16512","0"
"1","171621616","rs74315337","G","A","p.Arg46Ter","p.Arg46Ter","c.136C>T","PASS","stop gained","","83","121266","2","0.0006844","1","10386","0","80","8654","2","1","66686","0","0","6586","0","0","11552","0","0","904","0","1","16498","0"
"1","171621629",".","AT","A","p.Asn41MetfsTer43","p.Asn41MetfsTer43","c.122delA","PASS","frameshift","","1","121252","0","0.000008247","0","10384","0","0","8652","0","1","66682","0","0","6580","0","0","11552","0","0","902","0","0","16500","0"
"1","171621685",".","GA","G","p.Leu23TrpfsTer61","p.Leu23TrpfsTer61","c.66delT","PASS","frameshift","","10","121098","0","0.00008258","0","10350","0","0","8650","0","9","66628","0","0","6564","0","1","11530","0","0","898","0","0","16478","0"