"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"22","29879363",".","G","C","c.884-1G>C","","c.884-1G>C","PASS","splice acceptor","","1","119486","0","0.000008369","0","9942","0","1","8602","0","0","65406","0","0","6612","0","0","11534","0","0","894","0","0","16496","0"
"22","29879375",".","C","T","p.Arg299Ter","p.Arg299Ter","c.895C>T","PASS","stop gained","","1","119662","0","0.000008357","0","9990","0","0","8602","0","1","65530","0","0","6614","0","0","11534","0","0","894","0","0","16498","0"
"22","29879428",".","GGA","G","p.Glu317AspfsTer3","p.Glu317AspfsTer3","c.951_952delGA","PASS","frameshift","","1","120828","0","0.000008276","0","10296","0","0","8618","0","0","66328","0","0","6614","0","1","11562","0","0","900","0","0","16510","0"
"22","29881838",".","T","A","c.1208+2T>A","","c.1208+2T>A","PASS","splice donor","","1","121322","0","0.000008243","0","10398","0","0","8650","0","1","66672","0","0","6614","0","0","11572","0","0","906","0","0","16510","0"
"22","29884990",".","CTG","C","p.Val455AspfsTer13","p.Val455AspfsTer13","c.1364_1365delTG","PASS","frameshift","","3","121286","0","0.00002473","0","10380","0","0","8648","0","1","66664","0","0","6614","0","0","11562","0","0","906","0","2","16512","0"
"22","29885005",".","AACAG","A","p.Thr461ArgfsTer5","p.Thr461ArgfsTer5","c.1382_1385delCAGA","PASS","frameshift","","1","121076","0","0.000008259","0","10366","0","0","8592","0","1","66552","0","0","6612","0","0","11546","0","0","906","0","0","16502","0"
"22","29885100",".","G","T","p.Glu491Ter","p.Glu491Ter","c.1471G>T","PASS","stop gained","","1","116332","0","0.000008596","0","10022","0","0","7938","0","1","63692","0","0","6540","0","0","10970","0","0","882","0","0","16288","0"
"22","29885242",".","CA","C","p.Lys539AsnfsTer70","p.Lys539AsnfsTer70","c.1617delA","PASS","frameshift","","1","120862","0","0.000008274","0","10232","0","0","8648","0","1","66388","0","0","6614","0","0","11570","0","0","900","0","0","16510","0"
"22","29885515",".","CA","C","p.Ala630LeufsTer41","p.Ala630LeufsTer41","c.1887delA","PASS","frameshift","","1","121158","0","0.000008254","0","10352","0","0","8652","0","0","66556","0","0","6612","0","1","11572","0","0","906","0","0","16508","0"
"22","29885593",".","C","CTG","p.Lys657ArgfsTer15","p.Lys657ArgfsTer15","c.1964_1965insTG","PASS","frameshift","","2","118424","0","0.00001689","1","9996","0","1","8618","0","0","64394","0","0","6516","0","0","11546","0","0","902","0","0","16452","0"
"22","29885861","rs165923","T","TCCCCAGAGAAGGCC","p.Lys745ProfsTer22","p.Lys745ProfsTer22","c.2232_2233insCCCCAGAGAAGGCC","PASS","frameshift","","1","120520","0","0.000008297","0","10392","0","1","8334","0","0","66638","0","0","6608","0","0","11188","0","0","894","0","0","16466","0"
"22","29885871",".","G","T","p.Glu748Ter","p.Glu748Ter","c.2242G>T","PASS","stop gained","","1","115530","0","0.000008656","0","10242","0","1","6708","0","0","65164","0","0","6524","0","0","10050","0","0","866","0","0","15976","0"
"22","29886187",".","CAG","C","p.Glu854GlyfsTer37","p.Glu854GlyfsTer37","c.2561_2562delAG","PASS","frameshift","","2","105028","0","0.00001904","0","8982","0","0","7166","0","0","57642","0","2","6124","0","0","9184","0","0","806","0","0","15124","0"
"22","29886300",".","G","T","p.Glu891Ter","p.Glu891Ter","c.2671G>T","PASS","stop gained","","2","108712","0","0.00001840","0","9230","0","0","7404","0","2","59604","0","0","6272","0","0","9970","0","0","814","0","0","15418","0"
"22","29886379",".","AG","A","p.Glu918LysfsTer11","p.Glu918LysfsTer11","c.2752delG","PASS","frameshift","","2","114038","0","0.00001754","0","9744","0","2","7764","0","0","62308","0","0","6498","0","0","10748","0","0","862","0","0","16114","0"
"22","29886577",".","C","G","p.Ser983Ter","p.Ser983Ter","c.2948C>G","PASS","stop gained","LC LoF","1","120266","0","0.000008315","0","10156","0","0","8586","0","1","66054","0","0","6610","0","0","11512","0","0","888","0","0","16460","0"
"22","29886650",".","TC","T","p.Pro1008GlnfsTer48","p.Pro1008GlnfsTer48","c.3023delC","PASS","frameshift","LC LoF","1","118268","0","0.000008455","0","9730","0","0","8454","0","0","64838","0","0","6596","0","1","11378","0","0","882","0","0","16390","0"