"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"17","17409125",".","CG","C","p.Ser232ProfsTer7","p.Ser232ProfsTer7","c.690delC","PASS","frameshift","LC LoF","1","110850","0","0.000009021","0","9358","0","0","8264","0","1","61954","0","0","5176","0","0","10778","0","0","786","0","0","14534","0"
"17","17409546",".","G","A","p.Arg227Ter†","p.Arg227Ter","c.679C>T","PASS","stop gained","LC LoF","15","23828","1","0.0006295","1","2990","0","0","1326","0","1","10190","0","0","216","0","1","1032","0","1","210","0","11","7864","1"
"17","17410491",".","C","A","p.Gly201Ter†","p.Gly201Ter","c.601G>T","PASS","stop gained","","1","17582","0","0.00005688","0","1058","0","0","734","0","0","6420","0","0","980","0","0","476","0","0","182","0","1","7732","0"
"17","17410517",".","C","T","c.513-1G>A†","","c.513-1G>A","PASS","splice acceptor","","1","17182","0","0.00005820","1","1120","0","0","706","0","0","6154","0","0","872","0","0","454","0","0","182","0","0","7694","0"
"17","17412799",".","TC","T","p.Asp176ThrfsTer27","p.Asp176ThrfsTer27","c.526delG","PASS","frameshift","","1","121376","0","0.000008239","0","10404","0","0","8654","0","1","66726","0","0","6598","0","0","11576","0","0","908","0","0","16510","0"
"17","17415838",".","CG","C","p.Phe150LeufsTer6","p.Phe150LeufsTer6","c.450delC","PASS","frameshift","","1","106508","0","0.000009389","0","9036","0","0","8214","0","1","60282","0","0","5546","0","0","10660","0","0","746","0","0","12024","0"
"17","17425703",".","G","A","p.Arg71Ter","p.Arg71Ter","c.211C>T","PASS","stop gained","","1","114728","0","0.000008716","0","9754","0","0","8372","0","1","62856","0","0","6202","0","0","10950","0","0","840","0","0","15754","0"
"17","17480243",".","G","C","p.Tyr65Ter","p.Tyr65Ter","c.195C>G","PASS","stop gained","","1","120684","0","0.000008286","0","10230","0","0","8640","0","0","66328","0","0","6578","0","0","11528","0","0","892","0","1","16488","0"
"17","17494909","rs7215880","A","G","c.30+2T>C†","","c.30+2T>C","PASS","splice donor","LC LoF","493","108166","10","0.004558","471","8984","10","0","7928","0","5","59732","0","0","4946","0","15","10630","0","2","774","0","0","15172","0"