"Chrom","Position","RSID","Reference","Alternate","Consequence","Protein Consequence","Transcript Consequence","Filter","Annotation","Flags","Allele Count","Allele Number","Number of Homozygotes","Allele Frequency","Allele Count African","Allele Number African","Homozygote Count African","Allele Count East Asian","Allele Number East Asian","Homozygote Count East Asian","Allele Count European (Non-Finnish)","Allele Number European (Non-Finnish)","Homozygote Count European (Non-Finnish)","Allele Count Finnish","Allele Number Finnish","Homozygote Count Finnish","Allele Count Latino","Allele Number Latino","Homozygote Count Latino","Allele Count Other","Allele Number Other","Homozygote Count Other","Allele Count South Asian","Allele Number South Asian","Homozygote Count South Asian"
"3","51430412",".","GT","G","p.Val528GlyfsTer181","p.Val528GlyfsTer181","c.1583delT","PASS","frameshift","LoF flag","1","120804","0","0.000008278","1","10246","0","0","8642","0","0","66324","0","0","6610","0","0","11570","0","0","900","0","0","16512","0"
"3","51430416",".","G","GC","p.Asp530GlyfsTer26","p.Asp530GlyfsTer26","c.1586_1587insC","PASS","frameshift","LoF flag","1","120768","0","0.000008280","1","10240","0","0","8642","0","0","66298","0","0","6610","0","0","11568","0","0","900","0","0","16510","0"
"3","51431352",".","T","TG","p.Ser844ValfsTer121","p.Ser844ValfsTer121","c.2529dupG","PASS","frameshift","LoF flag","29","109616","0","0.0002646","3","9970","0","0","8476","0","24","63064","0","0","6608","0","2","11426","0","0","778","0","0","9294","0"
"3","51431352",".","TG","T","p.Ser844ProfsTer27","p.Ser844ProfsTer27","c.2529delG","PASS","frameshift","LoF flag","1","109616","0","0.000009123","0","9970","0","0","8476","0","1","63064","0","0","6608","0","0","11426","0","0","778","0","0","9294","0"